free_text,label_id
đảm nhiệm tất việc xử phạt gt chứ?,0
ngừng chiến tranh đi cho thế giới yên bình,0
nghiệp này gánh 3 đời cũng không thể hết được. tại sao có thể làm được như vậy.,0
nghĩ đến chỉ muốn băm con chó đĩ ấy trận,1
ai nên được dùng cho những mục đích như thế nào,0
mỗi bước chân là một gánh nặng,0
còn kao đang giám sát bộ ghế gỗ ở phía sau 🤣,0
"vui nhất hà nội, ghế chủ tịch cứ gọi là nóng bỏng 🔥 rãy không ai ngồi được lâu cần thầy cao tay về giải hạn",0
nói cho nhiều vào thì xăng vẫn đang tăng gấp đôi,0
nghe dan nhac ken dong that uy luc,0
nhớ lại thời thủ tướng cá trê phi a3d mua sắm đồ bỏ như vụ vinashin lãng phí kinh hoàng. bây giờ thủ tướng phạm minh chính như cá chép vượt qua ngàn vũ môn mong đất nước hóa rồng. thấy thuơng quá.,0
tu do cua người dan.nguoi dan thich bau thi bau.ko bau thi thoi chứ,0
"tôi tự hào và may mắn là người việt nam, tôi đọc lịch sử và biết ơn vị cha già của dân tộc chúng ta quá.",0
bọn này phải đi cùng ngày cùng giờ mới vui,0
bị bố mẽo chả công lên bài bằng đậu nành mà hỏng phải chả giò 🤣 cayy quá nghỉ làm lun .. bít đâu mà tìm niềm vui mỗi ngày nữa,0
những người anh em gặp nhau quên luôn hình thức ngoại giao,0
có 5 thằng like. có nghĩa bên cạnh thằng óc chó chó có thêm 5 thằng óc chó như chó,2
những thằng ngoan mới được nhặt đi dự thứ bẩy hàng tuần,0
"quản trị thông minh vl, chỉ số tia cực tím cao là do bức xạ mặt trời, nếu mức độ tăng thì do thằng nào xả thải nhà kính, khí cfc nhiều chứ liên quan dew gì đến chính quyền mà chưỡi?? v",1
hang tran nói dân trí thấp lại tự ái😀,1
hy trum nói là làm,0
vào bộ đội bão hành quân và ngủ 1 mắt,0
dân tộc việt nam là một nước việt nam là một bộ đôi việt nam là một sông có thể can núi có thể mòn song chân lý ấy không bao giờ thay đổi,0
game cu lon nay,1
cái con này nó chết cũng không sửa đổi,1
"từ những vụ việc trên, cơ quan chức năng khuyến cáo người dân cần sử dụng mạng xã hội một cách tỉnh táo, có trách nhiệm không like, không chia sẻ, không bình luận trên các trang, kênh phản động luôn kiểm chứng thông tin trước khi đăng tải để tránh vô tình tiếp tay cho việc lan truyền thông tin xuyên tạc, vi phạm pháp luật.",0
mông cổ xâm việt nam 3 lần đều thất bại sao không cho lên 😮😮,0
"bây giờ mới ra quy định này thì quá muộn vì thẻ đảng viên nhiều người cầm cố cách đây 10 năm rồi , các ông ở trên trời có biết gì dưới thượng đế đâu",0
cần lắm tiếng nói của 1 dâm loạn viên,1
nghe bài hát là hăng hái lòng người chúc các cháu mạnh mẽ và nhiều sk,0
hoà bình thật đẹp,0
"nhất định phải làm được, nếu không làm được thì.. cũng không sao.",0
vậy là có hạt nhân rồi 😂,0
"lo biển đông giùm e đi chị ơi, trung đông xa quá, để họ lo 😂",0
ông nhượng mà còn vậy thì còn biết tin vào ai giờ,0
kỷ nguyên mới sẽ khốn nạn hơn,2
tôi cười tí thì tạch 😂😂,0
"cả đế chế vàng mà lãi chỉ có 0,3 thì đích thị ông chủ này bán vì đam mê rồi, nếu số liệu chính xác thì mỗi tháng 1 cửa hàng chỉ lãi đúng hơn 2tr",0
im mẹ i,1
xạo cười để giựt tiền người ta,1
ở việt nam có bọn dư luận viên ăn tiền tài trợ từ tq. chấp nhận kiếp sống chó săn,2
bảo sao ngành giáo dục hs toàn đi xuống,0
"cộng sản sống và c,h,ế,t trong sự khinh bi và n,u,y,ề,n r,ủ,a của nhân loại",2
cứ cho 3 tờ là nhớ ngay,0
diện trần vậy là 1386 người yêu thích việc bác sĩ này qua đời à 🤔,1
tưởng thú việt cộng còn cờ mờ lờ vờ thì nói gì ai..?,2
cái đó không nên giấu. nó thuộc về học thuật cần công khai để sửa chữa,0
"giấc mơ mỹ mới, đối với một số công dân mỹ, là không còn phải sống ở đó nữa.",0
có ai như tôi không đến giờ tôi vẫn lụy a80 2025,0
phải mất một thời gian tập ăn cơm thì mới hòa nhập đọ,0
anh minh chậm cái con cặc,1
trung đoàn 148 tuyên quang trước mình đóng quân ở d4 nề,0
"dẹp hết lũ sư quốc doanh đi , vừa là ổ phá hoại đạo pháp vừa là cơ sở của bọn nằm vùng và phá nát văn hoá việt nam",2
ba que có một đệ nhất quốc sư như vầy làm sao mà không hẹn nhau tấc nhiêng là đến mùa chuối sẽ cùng nhau về phụt cuốc!?,2
ba nay choi da qua bi hoang tuong,1
không có gì bằng có con lai trong tay tiền sg mua được tín dụng mỹ vàng việt nam mua được xin báo cáo ở mỹ họ cần nhiều phụ nữ để làm,0
nga chuẩn bị cung cấp xăng máy bay cho việt nam nhé,0
đẹp mê luôn. xúc động khi xem,0
mạng này của công an để đôi công với viettel của đội biển đỏ.,0
thanh trúc hà thái nguyễn phạm phương trâm bóng dáng con dâu chủ tịch đâu đây,1
l.ồ.n đâu có. cái gì cũng có nhưng thiếu cái l.ồ.n,2
"tôi đề nghị bộ trưởng bộ công an xem xét clip và người công an trong clip này. không thực hiện tốt 6 điều bác hồ dạy công an nhân dân, thì cần phải loại ra khỏi ngành ngay.",0
thật chán với chế độ quản lý dân sinh,1
nhìn giống con cặc à nhầm con cua,1
luôn yêu thương các chú bộ đội việt nam nhất ạ,0
đạn hơi mới tạo khói nhiều vậy..nhìn quả móng tay cái của bạn đó. . trong chính quy đâu có.,0
bắt hết,0
nhà nước nuôi ăn lương rui còn tham ở tham nhúng cho dân khổ,0
"bố cái thằng ad, có cơ hội lại chả đầu cơ luôn ấy.",1
"vào quân đội phải ăn mặc quần áo chỉnh tề chứ , vì môi trường quân đội. chứ không phải ngoài đời mà thích mặc gì cũng được đâu nhá,",0
bác khiêm tốn đến nể phục. tôi thấy sự chân thực trong đó. rất chân thật. bác giáp,0
"óc chó của thằng quản trị được cấu tạo từ cức các loại động vật..bởi ngta chửi ngu như cức..,",2
"nhân dân tphcm nói riêng, tổ quốc việt nam ta đời đời ghi nhớ công ơn của tiktok võ văn kiệt.",0
nhiều khi ông thứ trưởng kia nằm vùng cũng nên. iệt nam cộng hòa bại trận là do bị nằm vùng quá nhiều,0
từ khi việt nam cải cách 1990 .tq cũng chưa phát động cuộc chiến tranh hủy diệt quốc gia khác nào .mặc dù nó cũng bị rất nhiều nơi thù hằn kích động ..vd như kích động chiến tranh với.. nhật.. ấn.. nga.. đài .. việt nam .. philipin.. nhưng vẫn hòa bình tạm thời đến nay,0
add ngu rất nồi,1
thiên đường thuế là gì? đưa tin sao không kèm theo giải thích khái niệm?,0
"nhanh wa. mới đó đã được gần 1 năm rồi. nghe lại, xem lại vẫn bồi hồi",0
đời đời nhớ công ơn các anh hùng liệt sỹ đã anh dũng hi sinh vì độc lập dân tộc thống nhất đất nước để có ngày nay,0
làm sao cho tướng vè hưu nhiều thế nếu chiến tranh lấy ai chỉ huy,0
"cháu mong bác đọc được dòng tâm sự này , để cho các gia đình có con đi nghĩa vụ yên tâm khi cho con đi làm nhiệm vụ ạ",0
"nguyên nhân chỉnh sửa chữ bố láo gây nhầm lần hiểu nhầm,số thứ tự gây xáo trộn mất thời gian vào những việc vô ích, còn gọi ruồi bu,suy ra độc tài là những kẻ ăn cắp thời gian láo nếu nhất gốc vẫn là cái búa liềm ám dân tộc ,triệu hồi hitler sống dậy..😅",2
ủng hộ bác.. chúc bác nhiều sức khỏe,0
khó nhưng có người bên ngoài hỗ trợ thì khác,0
cảm các anh đã cống hiến cho non sông đất nước việt nam !,0
con beat căng ditnhauhong,1
tiếng súng à khi cất lên làm quân thù sợ hãi.,0
chỉ sợ thứ óc chó chó ngu hết phần chó như này,2
"đây là kênh bọn chống phá nhà nước mong cơ quan chức năng vào cuộc mọi người vào tài khoản mà xem, bác chính không bao giờ nói như vậy mọi người nhìn nó chỉnh sửa bác chính.. đây là lổ nhỏ của các thế lực thù địch chống phá nhà nước, mong là cơ quan chức năng vào cuộc xử lý thật nặng.. mọi người nên cảnh giác..",0
chết cười pha jjleo hiến thân cho rambo,1
giống mình hồi ấy 15 năm rồi..😢😢 thời gian trôi nhanh quad,0
nếu sảy ra cháy nổ động cơ nhanh hư thì bộ công thương có chịu trách nhiệm không,0
hãy mau về cội về nguồn.!,0
"các bạn nên nhớ là chính sách của đảng và nhà nước việt nam chúng ta là luôn muốn hòa hợp hòa giải dân tộc,.. nếu họ thật sự ăn năn hối cải, không chống phá, cùng nhau xây dựng đất nước thì không có gì chúng ta phải kỳ thị họ, nên nhớ lòng thù hận nó sẽ làm cho con người ta đi thục lùi",0
"israel phang palestine iran nước có chủ quyền thì là xứ giả hiền hậu, không chút cực đoan😂. cài từng chữ.",0
noi giong biết dot nat không dao duc,1
bà khùng điên nang lắm rồi,1
giờ dân trí việt nam cao rồi không dễ bị dắt mũi như mấy thằng cali con đâu,0
vo nói cl gì z mẹ. nói mà để người ta từ chối hiểu hay gì á,1
thứ nhất không nên cho phép các công an sỹ tự ý đóng giả sỹ quan. thứ hai không sản xuất quá nhiều quân phục riêng cho các đơn vị binh chủng vì dễ bị lộ bí mật chuyển quân khi bị đối phương do thám từ bầu trời trong trường hợp đất nước có biến 🤔,0
"mãi khâm phục các ông , những người chiến sĩ kiên trung tài giỏi 😍",0
e sỉ cả đời vì được chúng ta yêu thương.. chúng tôi hãnh diện vì tương lai đất nước này có e đồng hành cống hiến,0
bán linh hồn và não cho quỷ r thất vọng làm j,1
đjtme đỉnh thật sự,1
"địt mẹ đến là hài, cướp như thế mà nó chỉ bắt vì tội gây rối trật tự công cộng. cái tội này là tội máu lồn nhất. dân oan đi khiếu kiện nó cũng vu cho người ta tội này được, rồi thì thanh niên ra quảng trường chơi chúng nó cũng vu tội này..nhưng tuyệt nhiên chúng nó cho lũ an ninh, dư luận viên đánh người giữa phố thì đéo thấy tội này đâu.",2
ngữ văn qua làm kinh tế. chắc làm bằng thơ như tố hữu,0
"dân đen dân bẩn ai mà không biết, chỉ có người trong sạch đứng trong hàng ngũ của đ là không biết thôi.",2
bác trọng có sao âu,0
stupid cực mạnh,1
thôi đi thím cán bọi bị bắt thì phải mất vài trăm triệu chạy án thì mới mong yên ổn,1
mịa trong nhà chưa rõ ngoài ngõ đã tường. tầm này có tiền là có tất cả nhé xăng không thiếu,0
"thế giới hỗn loạn việt nam yên bình. trump mời tbt tô lâm sang để học mà không có học được để giờ lại beng nhau, dân mỹ lại nộp thuế để ném vũ khí thôi😀",0
"chỉ có nato nó tự bể chứ cái nhóm cục gạch tập hợp bọn độc tài đĩ điếm đấy hả, muốn làm đối trọng với phương tây e là khó.",2
"đây là miềm tự hào dân tộc tôi,cả nước ngiêng mình cảm ơn các anh,các anh là suong là thịt,nhủng sao cứ như là thánh vậy",0
tp.hcm thực hiện lời hứa với bộ chính trị ta đánh ta,2
sắp thành triều tiên của đông nam á cmnr nhờ sự lảnh đạo tài tình và sáng suốt của đảng cơm sườn.,2
tao xào bài chia lại toàn thế giới bây giờ nha,0
rồi sẽ đến lượt iran đáp lễ bằng những cơn mưa sao băng đối với israel và mỹ ở trung đông,0
khi những con sán dây búa liềm phát biểu y như rằng tấu hài,2
"tàu cộng bản chất của nó là hèn và ảo tưởng sức mạnh, võ mồm, bay lượn y như trong mấy cái phim chưởng của nó thôi.",2
"mô t bai viê t phân tich va đa nh gia co cơ sơ ro rang .đanh thep cho le pha i ,sư thâ t .nhưng ro rang hơn la lưư manh coi thương mang sô ng cua đô ng loa i .ko đư tư ca ch va không thê biê n minh được tô i pha m nguyên hi nh va co tô chư c .xin ca m ơn tg.",1
thiên phú này hiếm à vào đó chú đào tạo thêm rồi về với đội chú,0
"cháu con nòi giống bà trưng, bà triệu nó phải khác!",0
dòng họ tô lâm ở nhà giác vàng,2
câm mồm không thằng mặt lồn này,1
bạn manh ha lê mến thương . vậy con cháu chúng ta ngày hôm nay đề cao vấn đề học vấn . trong đó ngoại ngữ cũng quan trọng không kém vậy học trau dồi kiến thức tiếng anh cũng là tay sai hay sao ?,0
"đ.ụ m.á chị ba x.ạ.o l.ồ.n, giàu quá sao không trả nợ cho chị minh hiếu đi, nhà cô ba chắc ở gần kho bom.ai ở gần coi chừng bị nổ b.a.n.h x.a.c👎",1
ở ngoài tao mà gặp kiểu này t bắt lại cho anh diệt đánh chết con cụ mày,1
ai cung dich corona sau con nho nay không bi vay ta do khung,1
cụ tổ đặc công nước việt nam yết kiêu,0
tưởng bộ đội khổ lắm hóa ra như này,0
câu chuyện muôn đời và ước mơ muôn thuở,0
top1 máy bay nó nhảy vào khu vực nào v anh em,0
"cúi đầu thì mới trở thành nước nhật vĩ đại như ngày hôm nay, còn thù hận thì giờ này vẫn nô lệ",0
