free_text,label_id
lee của cười mẹ giáo_án kiểm_soát sin thầy tú,1
ô ông số 1 là công_an_sĩ à,0
xưa có thái thú tô định nay có thái thú tô lâm .,2
tàu đầu 500 thùng cho cu chạyyyy tới đâu rồi,0
nó lại hợp_lý vcl anh độ ạ,0
"đúng là mạng của bọn nó là vàng còn với dân đen như cỏ rác , mong rằng trong đám thối_nát sẽ xuất_hiện 1vị bao thanh thiên tái_sinh .",2
"lâu_nay để_ý . . bãi cức , cống , rác_thải các dấu đều có loại răng của thằng quản_trị hết . . báo ngta đăng h nó copy rồi sủa vài tiếng ẳng ẳng cứ như mình là thánh biết hết rồi . .",1
đóng vào mai hoàng ka là chạy vô_tư,0
hồ_sỹ hải bài này top 1 do fan thôi cười,0
còn đó bị bệnh ngu,2
"cảm_giác như dân mình giống thời_kì bị đô_hộ vkl . sưu thuế_ngập mồm . mà bị đô_hộ khéo còn phát_triển được chứ đây chả thấy được cái méo gì , còn khổ thêm",2
cũng đã đến lúc những người làm công_tác bảo_vệ an_ninh . các khu_phố cần vào_cuộc . vì hình_ảnh của đất_nước làm để mấy thằng lưu_manh không mất_mặt được,1
bảoo duy thích em nào liên mạc nói mẹ đi,0
"đcn bơi ác lắm , chúng_tôi từng bơi 1 quẹt từ 25 đến 30 km 🙂",0
kố nên ank to i ngke zi cung va t va ?,0
miền tây thật_thà nên cô có gì nói nấy ha,0
ngày này cũng tới,0
nói í thức như đầu buooi thì lại tự_ái . :v,1
vậy mới thấy thầy park vừa đẹp_trai vừa tự_trọng vừa cao_quý,0
chí bảo nhung chứ chung cc à,2
cái giá của 1 tỷ nhân_dân_tệ của nó ! !,0
"ta thì nghĩ thằng này suy_nghĩ người của tàu cộng , được cử qua đây để làm dư lợn viên , mục_đích là làm ảnh_hưởng ngôn_luận có lợi cho mẫu quốc . vì xưa_nay t đều biết rằng cộng_sản mạnh nhất ở điểm là tạo ngôn_luận ảnh_hưởng mọi người . từ đó nó sẽ đủ tư_cách đi tạo thế , và nói rằng những thằng có suy_nghĩ khác nó tức_là khác với mọi người vì là của nó là của mọi người , tức_là đi ngược với dư_luận , tức_là phản_động",1
đm cái con nhà_quê nhiều tham_vọng ! ! sủa ít thôi .,2
phạm văn đại đjs v,2
ngu còn sủa cho lớn . . lúc đầu cũng mê việt_kiều,2
trời_đất nào chiếm tiền của nhà_nước mà thề ! nhưng bị_cáo thì có ! và quan_trọng là tiền của nhân_dân chứ nhà_nước làm đách gì có tiền ! nhà_nước chỉ giỏi phá tiền thôi !,2
cứ phải quét sạch tốt bẩn trên không_gian mạng là cách thử nhất cho 1 thể hệ trẻ có 1 môi_trường sống tốt_đẹp,1
tội_nghiệpppp chị ấy quá . trẻ khỏe mà đi cướp_giật của người tàn_tật không chấp_nhận được,0
phương minn ngộ_nghĩnh nhỉ lạ lone nhỉ ? rõ_ràng cố_tình tạo scandal để bán hàng online mà làm như hay lắm . sống bẩn_thỉu v ai mua đồ cho trời .,1
bỏ măy con điếm đấy đi là thông_minh đấy,1
tủnnnn 3k nghe nói xạo l ồn quá tr,1
cựu tổng_thống hq cũng gia_nhậpppp juventus vì có bạn thân là ps đó . không đùa được với mấy cái kiểu giáo_phái mị_dân xứ này .,1
cô ơi cô lấy cái bai trộn hồ dích hột le nó đi cô,1
loại này phải cách_ly vĩnh_viễn,2
phan linh nó họ bùi ý_thức như đầu buooi là đúng r,2
"thằng ngu lồn quản_trị này google không tính phí đâu , xem_lại không_phận là cái gì đi :))",1
95,0
có giáo_án ms tôi idol của thầy,0
cực_kì thuyết_phục,0
ai ăn hết của nhà thằng dương dương trả cho bây đi nó . thấy nó sủa thấy thương ghê á .,1
nguyễn thị yến nhi đúng là lưỡi không_xương nhiều đường lắt_léo,0
còn đây là thầy khi feed,0
lại hợp sâm wtf ? ?,0
tuởng được ra đường bơi rồi d,0
tham_nhũng kì_diệu,1
linh vật của team 🤣,0
lê thế hào cc dell bk cailoz j ve nghe thuat im @@,1
cũng được đó,0
"hy_sinh đời bố , kệ cho dân chửi , miễn_sao ăn cho nhiều tiền , có biến thì chạy thôi , tư_duy của các ông tủn_mủn chỉ có vậy thôi .",1
dân chống nhưng quan_chức không chống :)),1
dù ai nói ngã nói nghiêng đỷ này vẫn xạo lồn như xưa !!!,1
"hội bảo_vệ trẻ_em phụ_nữ tiêu tốn ngân_sách 1 năm bao_nhiêu tỷ , có làm được trò gì không ? bao_nhiêu trẻ_em bị bạo_hành , lạm_dụng , phụ_nữ bị hành_hạ đéll bao_giờ thấy hội thối đấy ra_mặt bảo_vệ !",1
ceo apple tim cút là gay thì phải,0
"mấy con fan mắc xúi , cô bị chửi mà tụi bây không chửi tiếp mà dại cô chửi , thứ dì dị . . bỏ nha , mai_mốt con nào đụng cô là xé banh xác nó hết , hy_vọng cô mãi chân_chất như_vầy , đừng vì cuốn theo sự nổi_tiếng mà biến_chất , biến_tướng !",1
em lại lồn xạo,1
"ở xứ thiên_đường an_sinh xã_hội như cc nên nghèo_đói bệnh_tật cũng phải lết đi làm đủ thứ nghề kiếm cơm không thì chết đói , trách ông này nhưng cũng đừng đổ hết trách_nhiệm lên người_ta như_vậy . vcl",1
cưỡi xỉu luôn cô ơi . bài hát huyền_thoại của cô 😆 😆,0
nha ba nay o gan kho dan no banh xac vcl,1
hi_vọng nhung mau khỏi và sớm đoàn_tụ với tổ_tiên ! vcl,1
trần nhái mày có đi học phải biết phân_biệt đâu là đạo vỹ đáng khinh chứ,1
tren tuy ms ở hàn với tên gọi cánh cmn hoa nhưng ở việt nam nó đã là trend từ thời ơ cmn kìa với tên gọi lá cmn mít 3,0
", ai ho ông khùng trần dần len nói_xàm lúc nầy_vậy ?",2
loại tử_hình này luôn cách_ly làm gì cho tốn mỳ tôm 😁,1
nhìn em cười_thế này thì là iz rồi anh ạ,0
mắc gì tôi phải trả_lời câu hỏi của anh ?,0
v ra là vậy !,0
cấm chat tập_thể khóa mấy cái mỏ lại hết 🤐 :v,2
bạn mới sàm đó,2
lần nào cũng đưa con robot này lên bìa mặt báo,0
huy hieu de lam gi anh_em v,0
3k bởi nnói nngu bây khônng nnhậnn,1
nào chưa có vợ thì sao dỗi vl,1
chống cộng đến mức tuyệt_vọng thế nàyyyy rồi cơ à ? ?,0
"tam quyền phân_lập nhưng quyền_lực tập_trung tổng_thống , quyết cái là chịu , trong khi 1 đảng nhưng chia 5 quyền_lực , cáiiii nào là độc_tài ?",2
eo ơi nhìn cái mặt nó xấu mà không giấy nào bút nào mà tả nổi . đừng nói tới nó bẩn miệng mình . coi nó còn tệ hơn đống phân . !!!,1
cô ba kể_ra nguyên gia_phả giàu quá trời ủa chưa nghe tới khúc cô ba có cái gì ? ? 🤔 mấy cái kia của người_ta mà ai rảnh đi hứng nuôi cô ba . của nã của cô ba chưa nghe kể,0
nhật_ký yêu nước thế_thì mày bảo bố mỹ mày thử chọc vào thằng tầu đấy xem 2 hòn có còn hòn nào đúng vị_trí không hay nó chạy hết lên cổ_họng rồi,0
coca chả_giò đầy mà khóc_lóc gì . đuổi nó về ngay mà gì trai_tráng yếu_đuối .,0
lợn trưởng tộc luôn béo ú . . hàng_xóm nhà nó . . cũng có một con . . 😅,2
500tr và 2 năm tù mới vừa_lòngggg tao . ct đa_cấp lừa_đảo dạy làm_giàu kk,2
may xạo lồn do am_binh,2
"ủa có 1 cái bài viết đéo có tí lý_lẽ_nào mà ekip chị công_chúaaaa seeding 5,7 trang cộng_đồng . ngộ ha ? ?",1
chị hiếu nc mắc cuoi thiet,0
nhìn là muốn thông đít anh ba ghê dị á kk,0
công_an ở đéo đâu chả thế không được ăn là nó tôi đéo j giang_hồ dưới chỗ khác công_an khu_vực giờ khác đéo j giang_hồ đi đòi tiền bảo_kê hàng tháng ra_mặt,1
lựa cái đầu buồi nè abe,1
vl cô 3 vàng_ngọc giới_tính gì vậy,2
võ cẩm loan não ngắn_vậy . có mắt như mù . .,1
người_ta giàu tự_nhiên zô nhận người qurn dòng_họ,0
"công_an còn gọi là g , i , a , n , g h , ồ c , ó h , ọ , c . tiền công_an còn nhiều đánh_bạc thổi mái hết thì tìm dân c ư ớ p :v",2
lại mọc thêm 1 trang của viẹt tân ag . đcm bọn chó_đẻ,2
đây la đa n ông hay đa n ba v ?,0
nguyễn trọng hiệp hả nước_mũi chú,1
anh độ gáy thử xem nào 😂 😂,0
nứng quá abe oi chơi e đi abe 😚 😚,1
tại ngựa loz nhột chứ ai làm lozz j má mà sủa,2
👎,0
trần sang tự nhục ít thôi,0
"kỷ_nnguyênn vươnn vòi , 1 nnăm mà bị tóm vòi3 lầnn , từ tânn tây lann tới trí lợi giờ qua nnam hànn . , cònn cái nnào trưa được tố nnữa . . cộnng_sảnn đúnng là sinnh_lí thì nnhìu mà sinnh trùnng thì ít .",2
ước gì i ran câu cho đức vài quả tên_lửa san bằng nước đức nhỉ,0
de nhi nha nuoc tim cach tran tri,0
thuyết cc,1
dân ngu cu đen chết cả thôi,1
"tình_hình dịch covid19 đang rất phức_tạp . mọi người ra đường nhớ đeo khẩu_trang , ai sống một mặt đeo một cái , hai mặt đeo hai cái , ai sống như cặc thì đeo bao cao_su dùm 🙂",2
còn samsung thì đòi đem 700 kỹ_sư nó qua mà không muốn bị cách_ly suy_nghĩ óc chó chó vẫn tồn lại ở người hàn,1
clm thầy,2
cô ba háng cây cầu trong vàng_ngọc,1
lên con cac gì nữa lộc phải là yên_nghỉ chứ,0
thoại trần chính tã ? ? chó chê mèo lắm lông . . gạch đá đủ bạn nhà chưa xây,1
xót_xa cho gđ liệt_sĩ .,0
lựa cái đầu buồi abe nè @@,1
chỉ nói kẻ ngu_dốt mới có những điều ngớ_ngẩn,1
đm . tao là công_an thì tao có quyền nhé . đm quản_trị phản_cmn động,1
ngồi yên để thầy kể về 1 huyền_thoại,0
đúng là 1 con quỷ đầu_đàn của mu,0
lính thế_hệ . 80 đất_nước quá nghèo 79 nên so vói linh bầy giờ thì quá .,0
béo quá không kéo được khoá quần à,0
lỡ tay thầy ơi,0
"ý chúng_nó nói ở đây là nên im_lặng và tìm_hiểu rõ nguyên_nhân , như cư_dân mạng ở miền bắc , miền nam , và ở nước_ngoài chắc phải bay tận về hà_tĩnh tìm_hiểu rồi mới được đăng stt chắc đúng là cái chế_độ này càng ngày_càng thối_nát , cơ_quan báo_chí tuyên_truyền tung_hô toàn cái đéo gì ấy đm chắc không nói gì là ỉm đi vụ formosa luôn đấy",2
quản_trị lại chẳng biết cc j rồi . tiền thuế cno lấy của quản_trị đâu bằng tiền cúng của tụi giang_hồ,2
bạn ơi bác_sĩ chữa bệnh trên đá đang ngáo đường đi tìm bạn kìa,1
ngọc hiếu hot trend đó nha 😂 😂,0
thăm mỹ tên vì_vậy chị,0
đm thiên_tai cũng đổ do cộng_sảnnnn,2
có mỗi con này ở mí viết nquu nnay thoi,1
ok thầy,0
"bố cái thằng ad , có cơ_hội lại chảảảả đầu_cơ luôn ấy .",1
tuy hơi ác nhưng tử_hình mới dừa lòng t ý_thức như b,1
ok bạn,0
bọn rẻ_tiền này mà nhà_nước muốn đập thì chúng_nó chết từ vài năm trước rồi,1
đúng vạy đó anh,0
"trần vỹ không biết nhục mới đi_đạo nhái , những thằng fan là nhục gấp đôi vì hâm_mộ thằng đạo chất_xám của người khác",1
đối_thoại với ấy không tên trò_hề tramp đấy ai mà thèm tin lùi thì xấu_hổ chắc liền tung tín vịt người ta đây ôn_hòa,0
"người từ , nướng nướng cái đéo gì cơ ? nó không phải joke nhạt , mà nó là joke kiểu của bọn vô_học á bạn . tôi không thích chõ_mõm vào việc của từ khác , nhưng có_lẽ là bạn nên xem_lại bạn của mình đấy , thật",1
trụp mànn_hìnnh làm cl gì thế conn bò,1
"gọi làm gì ? nó láo thật , nhưng rõ là chửi đúng , thằng kia đúng là ngu mà !",2
thèn này nói tiếng gì 😌 :)),1
"cô này chủ vlxd giàu_có và chuyên từ_thiện luôn nhaa bạn , bơ t nói cho bơ t_nghiệpp",0
chúng_mày đốt chúng_mày đi cũng kệ con_mẹ luôn,1
võ cẩm loan não ngắn_vậy . có mắt mù như . .,1
kết_quả của việc cải_cách của mày thằng đây mặt lờ,1
hàm_răng làm_nên tên_tuổi,0
cứ như mấy ông trại tâm_thần nghịch kiến ấy nhỉ,2
thua !,0
địt_mẹ các . ý . cười rụng con_mẹ nó mồm rồi bạn,1
"tiền nào của đó m . n ơi , hay bỏ tiền triệu ra mua xài thì thơm suốt tháng .",0
cực_kỳ thuyết_phục 🤣 🤣,0
trại thương điên sẽ mang cho bạn mọi điều mong_muốn vãi,1
bán linh_hồn và não cho quỷ j thất_vọng làm r,1
chị_em rụng trứng chưa,0
việt nam sang giúp cuba đi dễ giữ cnxh thiên_đường chứ để đường bỏ thiền họ theo tư_bản giãy_chết này thì khổ,0
bạn nói chính_xác lắm cho đến thời_điểm này mà người_ta dẫn còn có quan_điểm trọng nam khinh nữ phụ_nữ chúng em đã đạt giải vô_địch sea games năm lần rồi mà chưa được thủ_tướng trao_tặng món gì hết chỉ tận đơn_giản 300 triệu vậy là nhiều còn nam nhi u23 22 họ tận tiền tỷ không hà nhưng chưa đạt được huy_chương sea games năm nào,0
cầu_mong là như_vậy . bác đam cố lên . việt nam cố lên . quyết_định thắng còn corona này,0
chết cho bớt chặt đất . ăn_học mà nói ngu như con bò . mà nghỉ tội cho con bò !,1
phải có những lúc trân_trọng nó mới thấy ý_nghĩa,0
bọn rẻ_tiền này mà nhà_nước vài đập thì chúng_nó chết từ muốn năm trước rồi,1
trang quỳnh nguyễn à đang mong mỗi ngày cơn dịch qua đi và có thuốc điều_trị,0
tất_cả vì mấy thằng bụng phệ óc chó mỡ quản_lí thôi .,2
được vailon,0
abe 20 10 vv,0
con na y no tươ ng no i chuyê n vâ y la hay mâ_t da y khô n na n khâ u nghiê p con_trai no ga nh,2
vượng ơi sốngggg có lương_tâm đi,1
"page thối_nát . . cứ ông_ổng như lợn rống . . có giỏi về đây mà cách_mạng , tao theo . .",1
😌 kiều kiềuu quỳnh liên nghe nè,0
lũ sinh_vật nào đây,2
giàu hằng bà mà bị khùng nặng quá 🙏 toàn là dân nịnh,1
hahahahaahahahahah,0
1 con sâu làm rầu nồi canh 3,0
dắt như dắt mấy con bò 😌 vl,2
lee sinnnn cười mẹ giáo_án kiểm_soát của thầy tú,1
"ông_già tham rất lồn . . tay một cái , mồm một cái",2
"có một sự tồn_tại của đàn bò mang tên cực_kỳ thuyết_phục , có sở_thích là nhai đi nhai_lại , mục_đích của chúng trên hành_tinh này vẫn chưa có lời_giải_đáp , theo như các nhà động_vật_học cho biết loài bò này có lối sống hoang_dâm trụy lạc , có_thể động_dục bất_cứ lúc_nào , con_số của loài này đang được gia_tăng đáng_kể .",2
việt hải chuẩn,0
ai lấy nhắn_tin tôi nhé . nhắn_tin trước giúp tôi tôi có mấy cái cung hay hay tôi gửi cho,0
ủa kì vậy lisa nguyên về hát với lại nhảy mà còn cô mh dth và duyên thui lm sao so_sánh hai cấp bật khác nhau nữa,0
à xamlol qua,2
đồng_chí trần dần đã hoàn_thành xuất_sắc nhiệm_vụ củaaaa đảng và nhà_nước giao cho,1
