free_text,label_id
e không hiểu e có làm gì đâu tự nhiên e bị band khỏi bộ tộc so sad vlin à ới,0
"trắng biến thành đen , có biến thành không , không biến thành có họ còn làm được chứ trắng biến thành xanh là chuyện nhỏ",1
nghe anh kể ghê quá tối không dám đi wc luôn,0
chào cứng v,0
chỉ là sơ sót thôi. 3,0
"đã đi xem và thấy nó đéo gay cấn gì cả, chỉ có hiệu ứng âm thanh âm thanh là ghê. có lẽ bộ phim mang tới cái triết lý nào đó",1
không có chị kia hả,0
nv hải đúng r,0
xem thầy từ lúc 10k sub,0
đẹp lão sương sương 🙂,0
quản trị chẳng biết cc j cả. ổng nói đúng rồi. không có tranh giành gì hết. họ rất đồng lòng và tất cả mọi việc mọi vị trí đều được sắp xếp cả.,2
năm nay là táo quân vi hành bạn ạ kphai táo lên chầu như mọi năm,0
vậy theo chú thằng việt phải làm gì??,0
tất diên di trùng,0
cực kì thuyết phu c,0
để đây và không nói gì,0
thế này thì tiêu diệt cả 1 hệ sinh thái biển !,0
nghe đâu thằng quản trị là dân bắc. nó mún ngửi đít miền nam mà không được nên tức ấy mà,2
cựu du học sinh úc đấy 3,0
lê nhật bạn thân ơi duyên số sinh ra chúng mình,0
tuổi như ông thì ông trump muốn cho chết rồi đó. may cho ông làm cố vấn 3 đời cho tổng thống mỹ nên ông mới còn sống. nếu ông chết thì hơi buồn vì mất đi một diễn viên tấu hài.,0
khi mày muốn mặc quần tây nhưng thằng stylist lại đưa size nhỏ 😂,0
con điên có gan nói mà không có gan mở bình luận cho người ta. bình luận,2
tắc đường xuống đi bộ,0
mốt là mỗi xe phải đem theo 1 cái phao phòng trường hợp té ao nhé,0
"quản trị chửi hết bọn khựa làm chó gì?! dân nó cũng y như dân mình thôi. chế hính cho đỡ tức hả, không tác dụng gì, để sức mà xem nước ta thắt chặt tình hữu nghị ra sao nhé. vụ formosa chìm xuồng rồi nhé v đm, ai bầu thằng cẩu nô tài lên làm lãnh đạo thế?!",2
ông bố của năm🤣,0
quà dành tặng abe khi tết về,0
được vl à ưii,0
same same 🤣🤣,0
moon nguyễn,0
công an sĩ k atm,0
xin video với bro,0
xin với bro,0
kim tiêm,0
hay đấy,0
tới già ngồi coi à live mới vui nè,0
lại hợp sâm wtf ??,1
"đéo ai thèm làm ,vì họ biết khả năng của họ đến đâu",1
anh trung vô diện,0
phan nhuệ anh có cái đồng hồ trang fage nào cũng khoe?? uhmm bạn có tiền bạn khoe 😂😂,0
cái địt con mẹ m,2
đỗ thuỷ trinh giông y mạng nhà m 😀,0
nói tục chửi bậy. ngày xưa trung đội tôi đã từng trải,0
đang ôn thi tuyết yến nhung ưng chửi.,2
nhớ mang vinh quang về nhé thầy,0
chào mừng các bạn đến với thiên đường 3 3,0
cai mieng hay la cai ong cong vay,1
trương thanh huyền 🤣,0
like đi rồi vào google dịch thử,0
tiểu đường tuýp 30a 306.95.,0
thịt gà mà,0
gio phai tu nhan tich duc chet roi mang theo tien bac không co mang theo duoc,0
"cảnh sát cơ động nước văn minh dân chủ nhiệm vụ chính của họ là giữ trật tự an ninh, ngăn chặn những người biểu tình quá khích trong khi cảnh sát cơ động việt nam thì chuyên đi cướp hiếp dân lành ,cướp đất. cscđ cảnh sát cướp đất hoặc sâu xa là cộng sản cướp đất.",2
đúng rồi đéo thể tin được. đáng lẽ phải cào bằng ra mới đúng. thật không thể tin nổi. phải cào bằng ra mới được,1
khuôn mặt thể hiện thái độ phản ứng rất quyết liệt,0
3 vàng ngọc dựt nợ hả chị,0
cảm ơn các vị lãnh đạo đảng ta đã tạo điều kiện cho những đứa trẻ như con của tao vừa sinh ra đã mang nợ trong mình.,1
"không biết tụi tham ô tham nhũng ăn cướp bán nước hại dân chúng dạy con như thế nào nhỉ, làm sao mà dám thấp hương cho ông bà tổ tiên",2
em xin vocal được không ạ để e remix,0
những bình luận đàng hoàng mà chửi ngta thì sẽ giảm fan nhiều,0
sau này em sẽ đ cho con em xem mèo tôm đâu anh ạ,0
cô ơi cho con xin zalo với con hâm mộ cô lắm luôn,0
mặt này đâu phải tùng sói,0
tks thầy nha,0
hi happy new year,0
1tr like rồi nhé 😘,0
tuyệt vời abe 😘,0
ok thầy,0
nghiệp ks một chút hoyy 😁😁,0
ở 1 diễn biến khác..,0
có bán gấu bông thứ vậy không thầy ?,0
tô i ba o so i ha t khê u donate đi anh ưii,0
thần đồng toán học 😂😂,0
công nhận edit xong coi vui hơn.,0
tao chỉ chờ vanh leg come back thôi,0
có giáo án ms tôi idol của thầy,0
teen gif quản trị ơi 😋,0
thầy và các đồ đệ ! chỉ là dân chúng dọn nhà thôi mà ngươi làm ta giật thót mình ! tộ sư,0
tịch an đời thằng cầu thủ ở việt nam mà xuống phong độ là coi như ăn lz. kk,1
"tôi không nghe, tôi không thays",0
phát hiện rồi tag cán bộ vô được không dọ,0
khác đ gì xăm tên người yêu cũ không,1
phòng ốc sạch sẽ thoáng mát. ăn ngủ điều độ đúng giờ,0
không biết tag ai ngoài tiến cù,0
h đến mấy ông bên iphone cg coi mixi mà nổi tiếng quá chừng,0
giống derby italia,0
abe đã trở lại và ăn hại gấp đôi,0
tóc đan trường mới đẹp anh ưi,0
lê quang tâm hỏng à tôi thế này là mất hết,0
"cười phot cả,😂😂",0
đm may thay gê qá,2
nhiều khi nghe bạn t kể chuyện cười nhưng không mắc cười. đến sau nghĩ lại mới thấy mắc cười!,0
với quả vlog xịn xò thì cũng xứng thôi à,0
good luck to me 🤗🤗,0
"tham gia group để được tư vấn làm đẹp mỗi ngày nha chị em cách ly cũng đẹp, nhỡ đâu gặp hoàng tử trong đấy",0
nguyễn đức ánh khôn hơn cả họ nhà m.,1
anh em ơi..! cố lên việt nam ơi 😍😍,0
tp. hồ chí minh mà!,0
vũ đình huấn,0
phân biệt tú giang hồ với tú tiêu tiêu,0
trần nhật các cụ có câu đã ngu còn hay sủa,1
nguyễn minh phương em ngủ luônn,0
cười lên rồi mọi chuyện sẽ qua 😹😹 de de de de,0
nguyễn thành luân có nhưng phải đạp xe đạp chứ éo có xe điện,0
làm vậy để chi.,0
lung linh là lên luôn,0
chào ank độ. có thể ank không biết em. nhưng em biết ank đấy. vài năm trước em cũng giống ank bây giờ..,0
"chj noi chuyen duyen pua,,dung chat mien tay 💗💗",0
nguyễn thuận clone sủa cc gì em,2
và đây là giải pháp,0
người ta mới live tream khóc lóc chấp tay lạy xin lỗi roi..nan ni tha lỗi roi,0
như này này,0
em yêu tùng yêu luôn cả em tùng,0
trịnh nam long sống nước này nước kia. nhưng quốc tịch vn. người việt nam không lẻ bỏ cho chết trên đất khách à. lỡ như người đó là con cái hay vợ của bạn thì như thế nào.,0
cây anh thế mới cao lãnh 😂😂,0
rồi đó em về đây,0
ôi bọn ghen ăn tức ở,2
thôi m kut dii !!,2
đào đứcanh,0
"nguyễn ngọc linh thì hợp rồi mới truyền đó cậu, bài ghi rõ là truyền cho 9 người rồi mà!",0
em sẽ chờ súprai kênh mới của thầy.. yêu thầy,0
còn đó nó bị nứng lồn rồi nên nó chọc người ta,2
xin video,0
đau bụng quá chị ơi😁,0
chi 3 ơi con ếch chết vì lổ mệng nha chi 3 . đời lên với xuống cho mấy hồi nhà chỉ 3,0
làm clip tìm tận cái ổ nó thuê ở đi cô ơi tụi con ủng hộ cô,0
kiên hoàng mình bán cho ai có nhu cầu thôii bạn ơii!,0
hẹn gặp ông trần dần vào năm 2022. hi,0
làm đường sắc ngoài bắc thì người ngoài bắc gánh mà trả đi nhé,2
kay vl à ạ,0
phobolsatv bác lân cho em xin facebook của bác dần đi..,0
đang làm gì đây abe,0
má ba vàng ngọc quá,0
haizz. tiền mà kamf như giấy roi sẽ nhận quả báo,0
người bị tổn thương lại muốn tổn thương người khác,0
chúng nó đ.ớ.p c.ư.ớ.p có tổ chức.,2
phát nguyễn đánh dằn mặt nè cđ cho chừa,0
cái tay cái tay,0
mồm nhanh hơn não,0
chào mừng bạn đến việt nam. xhcn do dân vì dân,2
và chúng nó gọi đó là đẳng cấp,0
trần minh tú cứ mong vậy thôi 🤷🏻,0
nhâm phẩm kém vá sena😂😂,0
đen lắm,0
"muốn mua cho chồng uống mà cũng thấy tội mình quá, không đi nổi luôn quá",0
cô minh hiếu dễ thương vl😂,0
tep vịtt từ nãy đến h mới có 1 bạn nói đúng xúc động chảy cả nước mắt,0
riết thấy page này xàm lồn rất o.o chửi thì chửi cho đúng.cái gì đáng chửi thì chửi. chứ cái vẹo gì cũng chửi.sai cũng chửi đúng cũng chửi.thành chí phèo cmnr,2
vòng thầy hiệu trưởng hơi nặng,0
ok à ưi,0
"né rồi sao mà học , học ngu sao",0
xong nghiên cứu làm luôn cái grab cave ấy v,0
nó ở cái tầm trất,0
xin chúc mừng các em,0
chán,1
cân thận nó lại keu phản động v,1
"có nút vàng thì lì xì đi thầy, không lì xì không có tiền trả tiền học nữa 😞",0
mốt thấy ạc treo trên shop,0
cảnh dác cao độ luận điệu xiên tạc thế lực thù địch,0
"bùi thị quỳnh y tế không lo được cho em , à sẽ lo cho em , bên à dịch vụ mai táng tặng kèm hòm louis vuittion , giá hữu nghị",0
wwhat,0
con này cũng xàm lồn lên chửi qua chửi lại chủ yếu nó ăn tiền nhà mạng . con khùng thúi,2
mở một lớp học online dạy võ tiếp đi bác dần,0
giáo án ma phi te của thầy thật bổ ích .,0
ninh thị lĩnh thấy bảo bạn yêu đang cần vốn kinh doan🤣🤣,0
châu mỹ đây là cánh hoa🙂,0
ngày xưa trả báo thì chầy ngày nay quả báo một giây nhãn tiền,0
fan thầy lắm đấy 3 heo à,2
các chị gục ngã là do ăn thức ăn của mixi 🤩,0
đinh hoàng tùng vừa vào phim bổ luôn vào mặt thật,0
virus mà nói là vi trùng🤣🤣,0
trần thanh hà hậu hoàng là ai hả bạn 😂😂,0
"ông tô lâm dựa hơi ông trump để dễ đàn áp người dân trong nước mà thôi,chứ tô lâm tài cán gì.",2
bỏ tù phạt tài chính thật nặng,0
có đứa nào muốn như anh độ không làm tí với t 1 mũi tên trúng 2 đích luôn😌,0
cực kì thuyết phục 🙃,0
sao mà kể người ta không vậy không kể mình vô duyên,0
"bao binh 1 phần chị ấy đang muốn giúp mọi người cố gắng mà, chỉ muốn tốt hơn thôi, thì ai tốt hơn được thì tốt hơn còn không thì thôi, chứ thật ra thì trái đất này phải có người nghèo và người giàu mới cân bằng được, chứ tất cả giàu hết hoặc tất cả nghèo hết thì lại không được",0
người ieu cua ai bắt về dùm đi cảm ơn ..cho nó hút khí bot dien,0
các cháu thấy ông đã ngầu chưa. được đóng táo quân với các nghệ sĩ nổi tiếng luôn,0
nguyễn minh thu đây mới gọi là make up artist,0
nhật phát và não đã chọn lọc ra cho chúng ta là thịt chó có thể ăn,0
dù iphone 12 ra đi nữa thì crush nó vẫn đ thích mình 🤷 🤷,0
loi dung người ta không được quay sang chửi .. pó tay,0
gặp nhau cuối năm,0
cùng tham gia chống covid 19 nha mọi người 3,0
chư bă t ki nghe thâ y thi ch rô i 🤣🤣,0
chửi cái đcmm,2
dou ma thầy,2
ma cây xn lần 1 xong vẫn phải theo dõi cách ly nữa ý ạ. r xn tiếp ạ.,0
đêm nào e cũng xem liếp của chị hết . hình chị có hậu và đẹp lắm chị à,0
cạn lời,0
bạn bị phạt khi chê lãnh đạo kênh kiệu ngu cùi bắp .. không phải vì bạn xúc phạm họ mà vì bạn đã lộ bí mật quốc gia.,2
nhờ thầy mà giáo án susan vẫn được tuyên truyền rộng rãi khắp cả nước🤣🤣,0
khá cayy 😂,0
báo giao thông thì một phe. chúng đăng báo để dắt mũi dư luận.nhưng toàn dân đã không còn tinh cộng sản nửa rồi. một ngày không xa cả nc sẽ đứng lên thay đổi cộng sản,2
thu trang,0
được luôn à,0
chết chắt 💀💀,1
lê nhật khoa đem qua bình luận bên lộc sting v,0
con coronavirut nó làm cho mọi người hiểu ra chân ly cuộc sống,0
ôi con đàn bà ngu hại nc hại dân..giau thi kêu bố m xung tiền vao công quỷ để phòng chóng cái tác hại cua m đi con mặt lồn,2
cảm ơn thầy nha,0
xin video với bạn,0
nhi lê,0
kiều trinh hương giang khúc nguyễn minh như huhu tết này chị em về đánh bài miếng i,0
xàm lồn quá thằng bóng ơi,1
mộc an tạo dáng cánh hoa nè,0
chi ba co căt cho gi khoe khoang sao lôn,2
em có hộp rượu táo mèo muốn gửi abe sài năm học mới ạ !,0
chưa kéo xuống còn tưởng rừng cây amazon v,0
vừa xem phim xong quay ra thấy idol đăng ảnh mà muốn đập mẹ cái tivi🙂,0
cái ảnh trên cùng hình như là cầu vượt chỗ kcn phúc điền hd.,0
và thế là từ đây e sẽ không bh về đvi nữa🤣🤣,0
hình như là đhcn tphcm!,0
"hài, max hài",0
ánh sáng của đảng sẽ giết mày,1
gốc tàu mà chửi trung quốc ghê,0
tran ngoc tancả lê hữulưu nguyễn phong cách này 10 năm trước tg hieu pham trong nó dùng r,0
thanh phấn nghỉ vậy rồi sao ra 12 nhở,0
"thần quyê n môn súng bắn.không tru ng, dao chém không chết. nhưng cây đập là tèo",0
"chỉ khổ lính lác thôi. một người làm việc bằng 3, để cho giám đốc mua nhà mua xe. còn tiền mấy thằng to nó hốc hét ròi.",1
con em toai di trước thoi dai kha xa 😆,0
phan nhật cà khịa hơi cay đấy,0
i love you refund😆,0
"đúng tên rồi đó, đây đéo phải sài gòn",0
mình đang tìm một con bò đặc điểm nhận dạng nó kêu cực kì thuyết phục nha có hậu tạ,2
"đường này hư do phản động,do các thế lực thì địch ngày đêm chống phá nhé. một dư luận viên cho hay",0
"nhật cũng đéo phải thằng vừa gì đâu, với mấy thằng đức nữa, thử khủng hoảng chính trị quân phiệt nhật nó lên xem nó có san bằng cái châu á không",2
nhiều tiền nhưng không mua nổi ý thức 😏,0
blue nó cũng biết chọn thằng nào hay để trao cho,0
chị hiếu dễ thương quá.,0
"cncs là quái thai của nhân loại, nó có sức mạnh không thế lực nào có thể tiêu diệt được, trừ chính nó ! câu nói của một người nổi tiếng và đã được lịch sử xác định",2
hk làm gì mà cđ fan cứng vv,0
april s fooll 🙈,0
thứ nhất quyền của cảnh sát giao thông trong tiktok 01 2016 không có gì mới so với tiktok 65 2012. nên quan điểm cho rằng luật mới ra để kiếm tiền là chưa chịu đọc qua luật mà phán. thứ hai việc trưng dụng không phải là mới mà tại luật cũ cũng đã quy định cảnh sát giao thông có quyền tr,0
